Date,DBC,DIA,EEM,EFA,EWJ,FXI,GLD,HYG,IEF,IWM,LQD,QQQ,SLV,SPY,TIP,TLT,USO,VNQ,VXX,XLE,XLF,XLK,XLP,XLU,XLV
2010-04-14,20.80622100830078,78.63988494873047,31.092403411865234,35.37975311279297,31.598209381103516,29.844953536987305,113.02999877929688,34.824317932128906,61.54365921020508,57.98057556152344,58.09053421020508,43.31861114501953,18.06999969482422,90.81687927246094,67.50989532470703,55.21347427368164,334.0799865722656,27.418046951293945,,17.649320602416992,10.366361618041992,9.668013572692871,18.114059448242188,8.653216361999512,24.186861038208008
2010-04-15,20.882307052612305,78.83069610595703,30.92274284362793,35.35536575317383,31.746562957763672,29.58884620666504,113.6500015258789,34.91825866699219,61.647125244140625,58.15721130371094,58.189388275146484,43.509552001953125,18.06999969482422,90.89179992675781,67.70443725585938,55.275489807128906,333.67999267578125,26.668323516845703,,17.64640235900879,10.323800086975098,9.71243667602539,18.08180809020996,8.650355339050293,24.11864471435547
2010-04-16,20.501863479614258,77.91908264160156,30.0178165435791,34.575111389160156,31.153162002563477,28.517173767089844,111.23999786376953,34.6363525390625,62.01950454711914,57.37834548950195,58.326637268066406,42.98878860473633,17.40999984741211,89.44552612304688,67.86007690429688,55.67815399169922,324.79998779296875,26.055862426757812,,17.34800148010254,9.946840286254883,9.583207130432129,18.004392623901367,8.550029754638672,23.974632263183594
2010-04-19,20.239776611328125,78.38589477539062,29.897640228271484,34.483680725097656,31.09381866455078,28.247575759887695,111.1500015258789,34.569793701171875,61.86777877807617,57.09733581542969,58.1783561706543,42.96276092529297,17.3799991607666,89.78273010253906,67.697998046875,55.5418586730957,320.8800048828125,26.17202377319336,,17.371408462524414,10.044121742248535,9.603401184082031,18.075353622436523,8.558631896972656,24.17170524597168
2010-04-20,20.400409698486328,78.56977844238281,30.25111961364746,34.69702911376953,30.975139617919922,28.70589256286621,111.45999908447266,34.941749572753906,61.8953857421875,57.87617492675781,58.30467987060547,43.179744720458984,17.479999542236328,90.58458709716797,67.86007690429688,55.740142822265625,322.3999938964844,26.615528106689453,,17.710763931274414,10.177881240844727,9.655896186828613,18.12696075439453,8.667550086975098,24.22475814819336
2010-04-21,20.501863479614258,78.61214447021484,30.152151107788086,34.471492767333984,31.09381866455078,28.30148696899414,112.30999755859375,34.94566345214844,62.09541702270508,58.277671813964844,58.50780487060547,43.42277145385742,17.770000457763672,90.41970825195312,68.06759643554688,56.19867706298828,322.1600036621094,27.080148696899414,,17.693206787109375,10.11707878112793,9.676091194152832,18.12696075439453,8.676145553588867,23.800294876098633
2010-04-22,20.552587509155273,78.74649810791016,30.279399871826172,34.16059875488281,30.826791763305664,28.429550170898438,111.83999633789062,34.84386444091797,61.95058822631836,58.89592361450195,58.37605285644531,43.6657829284668,17.639999389648438,90.689453125,67.87301635742188,56.03136444091797,322.3999938964844,27.497249603271484,,17.73708724975586,10.171798706054688,9.700321197509766,18.12696075439453,8.70481014251709,23.527423858642578
2010-04-23,20.68785858154297,79.17789459228516,30.441997528076172,34.41661834716797,31.034488677978516,28.341934204101562,113.19000244140625,35.07096862792969,61.77812194824219,59.522212982177734,58.3651237487793,43.84804153442383,17.90999984741211,91.28150177001953,67.87952423095703,55.83308792114258,327.6000061035156,27.861555099487305,,18.164216995239258,10.202200889587402,9.724553108215332,18.08180809020996,8.773602485656738,23.762393951416016
2010-04-26,20.586406707763672,79.26282501220703,30.441997528076172,34.45320129394531,31.242177963256836,28.35540771484375,112.75,35.07096862792969,61.819541931152344,59.29739761352539,58.392513275146484,43.75257873535156,17.93000030517578,90.93677520751953,67.93785858154297,55.89506912231445,322.79998779296875,28.08330726623535,,18.102773666381836,10.044121742248535,9.71243667602539,18.043106079101562,8.742073059082031,23.51227569580078
2010-04-27,20.273591995239258,77.69984436035156,29.353275299072266,33.06946563720703,30.67845344543457,27.270263671875,114.62999725341797,34.62848663330078,62.3987922668457,57.94039535522461,58.43095397949219,42.82388687133789,17.8799991607666,88.78606414794922,68.33341217041016,56.68191909790039,314.9599914550781,27.185741424560547,,17.54694366455078,9.70363998413086,9.522631645202637,17.727001190185547,8.593031883239746,23.239395141601562
2010-04-28,20.341228485107422,78.18074798583984,29.600709915161133,33.075557708740234,30.559776306152344,27.56682014465332,114.30999755859375,34.652015686035156,62.08156967163086,58.03675079345703,58.5297737121582,42.84992980957031,17.75,89.46051025390625,68.19725036621094,56.19867706298828,319.760009765625,27.27022361755371,,17.725387573242188,9.84347915649414,9.550899505615234,17.86892318725586,8.681878089904785,23.390993118286133
2010-04-29,20.501863479614258,78.98694610595703,30.088523864746094,33.58759689331055,30.915807723999023,27.620737075805664,114.27999877929688,34.89085388183594,62.18502426147461,59.26527786254883,58.67799377441406,43.596343994140625,18.139999389648438,90.56954956054688,68.55391693115234,56.43412399291992,328.32000732421875,28.500411987304688,,17.745868682861328,10.068439483642578,9.647822380065918,17.926982879638672,8.690482139587402,23.7093448638916
2010-04-30,20.66249656677246,77.86248779296875,29.727956771850586,33.166996002197266,30.826791763305664,27.526386260986328,115.36000061035156,35.0044059753418,62.56433868408203,57.53089904785156,58.91965103149414,42.73707962036133,18.260000228881836,89.03337097167969,68.7743911743164,57.084686279296875,330.6400146484375,27.6134033203125,,17.526453018188477,9.825243949890137,9.445900917053223,17.823766708374023,8.724874496459961,23.40614891052246
2010-05-03,20.763948440551758,78.88087463378906,29.890560150146484,33.404727935791016,30.915807723999023,27.775760650634766,115.7300033569336,35.00046157836914,62.40047073364258,58.82365798950195,58.937278747558594,43.33597946166992,18.420000076293945,90.1874008178711,68.65290069580078,57.010074615478516,331.67999267578125,28.532087326049805,,17.725387573242188,10.013718605041504,9.575132369995117,17.926982879638672,8.83665943145752,23.51984405517578
2010-05-04,20.205957412719727,77.33917236328125,28.519054412841797,32.08195114135742,29.966371536254883,26.75127601623535,114.87000274658203,34.64156723022461,62.822383880615234,56.97686767578125,59.00893783569336,42.034080505371094,17.59000015258789,88.06666564941406,68.75684356689453,58.03602600097656,317.6000061035156,27.882671356201172,,17.251455307006836,9.74012279510498,9.300515174865723,17.746356964111328,8.684748649597168,23.38341522216797
2010-05-05,19.749422073364258,76.94312286376953,28.002962112426758,31.466276168823242,29.936702728271484,26.326658248901367,115.08999633789062,34.16836166381836,63.0644416809082,56.14181137084961,58.75526809692383,41.817100524902344,17.110000610351562,87.5420913696289,68.78929138183594,58.37800216674805,306.4800109863281,27.507802963256836,,16.97939109802246,9.68540096282959,9.260136604309082,17.810869216918945,8.624554634094238,23.459211349487305
2010-05-06,19.36052131652832,74.43964385986328,26.857685089111328,30.064260482788086,29.758684158325195,25.443708419799805,118.48999786376953,33.320472717285156,63.756160736083984,54.03812026977539,57.78485870361328,40.41970443725586,17.31999969482422,84.634521484375,69.10102844238281,60.18107986450195,295.67999267578125,26.377927780151367,,16.400157928466797,9.278046607971191,8.98147964477539,17.365760803222656,8.386656761169434,22.83010482788086
2010-05-07,19.259069442749023,73.39300537109375,26.999069213867188,29.9971923828125,29.491655349731445,25.773971557617188,118.2699966430664,33.31651306152344,63.5832405090332,52.48038864135742,57.97235107421875,39.41289520263672,18.0,83.37556457519531,68.95172119140625,59.42877197265625,290.4800109863281,25.934423446655273,,16.08713150024414,9.174683570861816,8.783598899841309,17.249643325805664,8.340794563293457,22.526906967163086
2010-05-10,19.631061553955078,76.3774185180664,28.94322967529297,31.94175148010254,30.322418212890625,27.19611930847168,117.56999969482422,33.939605712890625,63.09904479980469,55.42721939086914,58.336265563964844,41.46122741699219,18.110000610351562,87.0474853515625,68.75684356689453,58.19765853881836,297.8399963378906,27.64508056640625,,16.774608612060547,9.68540096282959,9.187442779541016,17.7528133392334,8.598760604858398,23.133289337158203
2010-05-11,19.597244262695312,76.14408111572266,28.420082092285156,31.423608779907227,29.64000701904297,26.704097747802734,120.66000366210938,33.90017318725586,63.17513656616211,55.79655075073242,58.39689254760742,41.41783905029297,18.950000762939453,86.80021667480469,68.88676452636719,58.048431396484375,294.0799865722656,27.80875587463379,,16.663442611694336,9.64892292022705,9.126862525939941,17.746356964111328,8.615960121154785,23.08780860900879
2010-05-12,19.757877349853516,77.26846313476562,28.773555755615234,31.77716064453125,29.90703773498535,26.83889389038086,121.4000015258789,34.314273834228516,63.01605987548828,57.50682830810547,58.374839782714844,42.198978424072266,19.1200008392334,88.01419830322266,68.97118377685547,57.60697555541992,294.1600036621094,28.257545471191406,,16.894556045532227,9.758360862731934,9.365129470825195,17.86892318725586,8.687613487243652,23.27729606628418
2010-05-13,19.588788986206055,76.44808959960938,28.504915237426758,31.362661361694336,29.6696834564209,26.697357177734375,120.55999755859375,34.101280212402344,63.18894577026367,56.95280075073242,58.54575729370117,41.530662536621094,18.989999771118164,86.92012786865234,69.02963256835938,57.986263275146484,289.0400085449219,27.798202514648438,,16.786314010620117,9.582040786743164,9.227826118469238,17.759260177612305,8.650355339050293,23.027162551879883
2010-05-14,19.089982986450195,75.32368469238281,27.91812515258789,30.472671508789062,29.461992263793945,26.20533561706543,120.37000274658203,33.904083251953125,63.59710693359375,55.85276794433594,58.52922439575195,40.73217010498047,18.93000030517578,85.34640502929688,69.2309341430664,58.993534088134766,278.4800109863281,26.916475296020508,,16.452810287475586,9.332761764526367,9.050130844116211,17.591537475585938,8.578699111938477,22.71640396118164
2010-05-17,18.54890251159668,75.33078002929688,27.748456954956055,30.515338897705078,29.402650833129883,26.07052993774414,119.36000061035156,33.86070251464844,63.458740234375,55.957149505615234,58.628482818603516,40.862369537353516,18.530000686645508,85.39141082763672,68.9906234741211,58.775901794433594,271.0400085449219,26.95343017578125,,16.28313636779785,9.338841438293457,9.09455680847168,17.778606414794922,8.58729362487793,22.71640396118164
2010-05-18,18.523540496826172,74.53158569335938,27.168745040893555,29.85699462890625,28.89826011657715,25.908769607543945,119.48999786376953,33.78974914550781,63.92215347290039,54.88120651245117,58.81595230102539,40.29819107055664,18.56999969482422,84.22985076904297,69.34781646728516,59.67750930786133,267.760009765625,26.272336959838867,,16.157337188720703,9.07132339477539,8.957249641418457,17.675397872924805,8.50417709350586,22.534482955932617
2010-05-19,18.354450225830078,74.09317016601562,26.90717315673828,29.972816467285156,29.1059513092041,25.861591339111328,116.62999725341797,33.59253692626953,63.97753143310547,54.230804443359375,58.84906768798828,39.9770622253418,17.8700008392334,83.75028991699219,68.9062271118164,59.87641525268555,268.0799865722656,26.029460906982422,,15.973034858703613,9.083486557006836,8.888598442077637,17.630245208740234,8.418185234069824,22.481430053710938
2010-05-20,17.9740047454834,71.50475311279297,25.570995330810547,28.930448532104492,28.66090202331543,24.951683044433594,115.83999633789062,32.590850830078125,64.60014343261719,51.48475646972656,58.71672439575195,38.49287796020508,17.350000381469727,80.58789825439453,68.89974212646484,61.138648986816406,257.6000061035156,24.693668365478516,,15.259220123291016,8.663969039916992,8.60590648651123,17.107725143432617,8.165955543518066,21.776517868041992
2010-05-21,18.15999984741211,72.29345703125,26.398149490356445,29.63754653930664,28.92793846130371,25.753746032714844,115.22000122070312,33.245513916015625,64.6346664428711,52.24753952026367,58.61751937866211,38.91817855834961,17.290000915527344,81.76439666748047,68.9451904296875,61.2008171081543,258.1600036621094,25.52260398864746,,15.525436401367188,8.967967987060547,8.670522689819336,17.172229766845703,8.203219413757324,21.829572677612305
2010-05-24,18.143091201782227,71.47000885009766,26.1224365234375,28.954822540283203,28.5422306060791,25.902023315429688,116.83999633789062,33.296783447265625,64.6346664428711,51.548980712890625,58.77183151245117,38.761959075927734,17.559999465942383,80.71529388427734,68.87376403808594,60.98942565917969,257.3599853515625,24.95237922668457,,15.171457290649414,8.712608337402344,8.630135536193848,17.049663543701172,8.12582778930664,21.776517868041992
2010-05-25,17.99936866760254,71.3138427734375,25.839645385742188,28.845104217529297,28.36421775817871,25.59198760986328,117.36000061035156,33.25735092163086,64.85601043701172,51.54095458984375,58.490665435791016,38.79666519165039,17.540000915527344,80.7977294921875,68.64646911621094,61.28785705566406,254.8000030517578,25.153018951416016,,15.206562042236328,8.791647911071777,8.60590648651123,16.849681854248047,8.082831382751465,21.68556022644043
2010-05-26,18.193817138671875,70.76017761230469,25.82550811767578,28.418399810791016,28.008182525634766,25.558286666870117,118.47000122070312,32.859031677246094,64.72459411621094,51.66943359375,58.52922439575195,38.362693786621094,17.739999771118164,80.3106460571289,68.7763442993164,61.11373519897461,260.7200012207031,25.100223541259766,,15.1743803024292,8.73084831237793,8.521100997924805,16.740015029907227,8.07996654510498,21.549121856689453
